1_pique,as,1,0.5,1pi
1_pique,deux,2,0.5,2pi
1_pique,trois,3,0.5,3pi
1_pique,quatre,4,0.5,4pi
1_pique,cinq,5,0.5,5pi
1_pique,six,6,0.5,6pi
1_pique,sept,7,0.5,7pi
1_pique,huit,8,0.5,8pi
1_pique,neuf,9,0.5,9pi
1_pique,dix,10,0.5,10pi
1_pique,valet,11,1.5,vpi
1_pique,cavalier,12,2.5,cpi
1_pique,dame,13,3.5,dpi
1_pique,roi,14,4.5,rpi
2_carreau,as,1,0.5,1ca
2_carreau,deux,2,0.5,2ca
2_carreau,trois,3,0.5,3ca
2_carreau,quatre,4,0.5,4ca
2_carreau,cinq,5,0.5,5ca
2_carreau,six,6,0.5,6ca
2_carreau,sept,7,0.5,7ca
2_carreau,huit,8,0.5,8ca
2_carreau,neuf,9,0.5,9ca
2_carreau,dix,10,0.5,10ca
2_carreau,valet,11,1.5,vca
2_carreau,cavalier,12,2.5,cca
2_carreau,dame,13,3.5,dca
2_carreau,roi,14,4.5,rca
4_coeur,as,1,0.5,1co
4_coeur,deux,2,0.5,2co
4_coeur,trois,3,0.5,3co
4_coeur,quatre,4,0.5,4co
4_coeur,cinq,5,0.5,5co
4_coeur,six,6,0.5,6co
4_coeur,sept,7,0.5,7co
4_coeur,huit,8,0.5,8co
4_coeur,neuf,9,0.5,9co
4_coeur,dix,10,0.5,10co
4_coeur,valet,11,1.5,vco
4_coeur,cavalier,12,2.5,cco
4_coeur,dame,13,3.5,dco
4_coeur,roi,14,4.5,rco
3_trefle,as,1,0.5,1tr
3_trefle,deux,2,0.5,2tr
3_trefle,trois,3,0.5,3tr
3_trefle,quatre,4,0.5,4tr
3_trefle,cinq,5,0.5,5tr
3_trefle,six,6,0.5,6tr
3_trefle,sept,7,0.5,7tr
3_trefle,huit,8,0.5,8tr
3_trefle,neuf,9,0.5,9tr
3_trefle,dix,10,0.5,10tr
3_trefle,valet,11,1.5,vtr
3_trefle,cavalier,12,2.5,ctr
3_trefle,dame,13,3.5,dtr
3_trefle,roi,14,4.5,rtr
atout,petit,1,4.5,1
atout,2,2,0.5,2
atout,3,3,0.5,3
atout,4,4,0.5,4
atout,5,5,0.5,5
atout,6,6,0.5,6
atout,7,7,0.5,7
atout,8,8,0.5,8
atout,9,9,0.5,9
atout,10,10,0.5,10
atout,11,11,0.5,11
atout,12,12,0.5,12
atout,13,13,0.5,13
atout,14,14,0.5,14
atout,15,15,0.5,15
atout,16,16,0.5,16
atout,17,17,0.5,17
atout,18,18,0.5,18
atout,19,19,0.5,19
atout,20,20,0.5,20
atout,21,21,4.5,21
atout,excuse,0,4.5,e
