pique,as,1,0.5,1pi
pique,deux,2,0.5,2pi
pique,trois,3,0.5,3pi
pique,quatre,4,0.5,4pi
pique,cinq,5,0.5,5pi
pique,six,6,0.5,6pi
pique,sept,7,0.5,7pi
pique,huit,8,0.5,8pi
pique,neuf,9,0.5,9pi
pique,dix,10,0.5,10pi
pique,valet,11,1.5,vpi
pique,cavalier,12,2.5,cpi
pique,dame,13,3.5,dpi
pique,roi,14,4.5,rpi
carreau,as,1,0.5,1ca
carreau,deux,2,0.5,2ca
carreau,trois,3,0.5,3ca
carreau,quatre,4,0.5,4ca
carreau,cinq,5,0.5,5ca
carreau,six,6,0.5,6ca
carreau,sept,7,0.5,7ca
carreau,huit,8,0.5,8ca
carreau,neuf,9,0.5,9ca
carreau,dix,10,0.5,10ca
carreau,valet,11,1.5,vca
carreau,cavalier,12,2.5,cca
carreau,dame,13,3.5,dca
carreau,roi,14,4.5,rca
coeur,as,1,0.5,1co
coeur,deux,2,0.5,2co
coeur,trois,3,0.5,3co
coeur,quatre,4,0.5,4co
coeur,cinq,5,0.5,5co
coeur,six,6,0.5,6co
coeur,sept,7,0.5,7co
coeur,huit,8,0.5,8co
coeur,neuf,9,0.5,9co
coeur,dix,10,0.5,10co
coeur,valet,11,1.5,vco
coeur,cavalier,12,2.5,cco
coeur,dame,13,3.5,dco
coeur,roi,14,4.5,rco
trefle,as,1,0.5,1tr
trefle,deux,2,0.5,2tr
trefle,trois,3,0.5,3tr
trefle,quatre,4,0.5,4tr
trefle,cinq,5,0.5,5tr
trefle,six,6,0.5,6tr
trefle,sept,7,0.5,7tr
trefle,huit,8,0.5,8tr
trefle,neuf,9,0.5,9tr
trefle,dix,10,0.5,10tr
trefle,valet,11,1.5,vtr
trefle,cavalier,12,2.5,ctr
trefle,dame,13,3.5,dtr
trefle,roi,14,4.5,rtr
atout,petit,1,4.5,1
atout,2,2,4.5,2
atout,3,3,0.5,3
atout,4,4,0.5,4
atout,5,5,0.5,5
atout,6,6,0.5,6
atout,7,7,0.5,7
atout,8,8,0.5,8
atout,9,9,0.5,9
atout,10,10,0.5,10
atout,11,11,0.5,11
atout,12,12,0.5,12
atout,13,13,0.5,13
atout,14,14,0.5,14
atout,15,15,0.5,15
atout,16,16,0.5,16
atout,17,17,0.5,17
atout,18,18,0.5,18
atout,19,19,0.5,19
atout,20,20,0.5,20
atout,21,21,4.5,21
atout,excuse,0,4.5,e
